timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-05-03 13:15:53,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:15:54,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:15:55,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:15:56,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:15:57,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:15:58,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:15:59,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:16:00,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:16:01,0.0,4.0,14.0,14.0,14.0,0.0,0.0,3
2025-05-03 13:16:02,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:03,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:04,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:05,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:06,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:07,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:08,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:09,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:10,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:11,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:12,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:13,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:14,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:15,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:16,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:17,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:18,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:19,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:20,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:21,0.0,4.0,15.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:22,0.0,4.0,16.0,15.0,15.0,0.0,0.0,3
2025-05-03 13:16:23,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:24,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:25,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:26,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:27,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:28,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:29,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:30,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:31,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:32,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:33,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:34,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:35,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:36,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:37,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:38,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:39,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:40,0.0,4.0,16.0,16.0,16.0,0.0,0.0,3
2025-05-03 13:16:41,0.0,4.0,17.0,17.0,17.0,0.0,0.0,3
2025-05-03 13:21:59,0.0,4.0,34.0,34.0,34.0,0.0,0.0,0
2025-05-03 13:22:00,0.0,4.0,34.0,34.0,34.0,0.0,0.0,0
2025-05-03 13:22:01,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:02,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:03,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:04,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:05,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:06,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:07,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:08,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
2025-05-03 13:22:09,0.0,4.0,35.0,35.0,35.0,0.0,0.0,0
