timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-05-03 19:22:18,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:19,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:20,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:21,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:22,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:23,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:24,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:25,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:26,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:27,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:28,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:29,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:30,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:31,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:32,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:33,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:34,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:35,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:36,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:37,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:38,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:39,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:40,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:41,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:42,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:43,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:44,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:45,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:46,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:47,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:48,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:49,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:50,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:51,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:52,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:53,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:54,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:55,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:56,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:57,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:58,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:22:59,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:00,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:01,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:02,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:03,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:04,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:05,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:06,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:07,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:08,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:09,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:10,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:11,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:12,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:13,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:14,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:15,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:16,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 19:23:17,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
