timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-04-25 08:50:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:50:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
