timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-04-25 08:32:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:32:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:33:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-25 08:34:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
