timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-04-23 14:24:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 14:24:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02025-04-23 18:15:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:15:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23 18:16:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
