timestamp,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,log_type,application,current_uc
2025-05-03 21:05:24,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:25,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:26,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:27,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:28,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:29,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:30,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:31,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:32,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:33,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:34,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:35,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:36,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:37,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:38,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:39,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:40,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:41,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:42,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:43,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:44,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:45,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:46,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:47,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:48,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:49,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:50,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:51,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:52,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:53,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:54,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:55,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:56,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:57,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:58,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:05:59,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:00,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:01,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:02,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:03,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:04,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:05,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:06,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:07,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:08,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:09,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:10,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:11,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:12,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:13,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:14,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:15,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:16,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:17,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:18,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:19,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:20,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:21,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:22,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
2025-05-03 21:06:23,0.0,0.0,358.0,358.0,358.0,0.0,0.0,0
