timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value,ue_registration_duration_seconds_avg_value,ue_registration_duration_seconds_last_value,ue_registration_duration_seconds_max_value,ue_registration_duration_seconds_min_value,ue_session_duration_seconds_avg_value,ue_session_duration_seconds_last_value,ue_session_duration_seconds_max_value,ue_session_duration_seconds_min_value,application,log_type
2025-04-07 14:14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22800000000000004,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22800000000000004,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23000000000000004,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23200000000000004,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:14:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23399999999999999,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23399999999999999,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23399999999999999,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23399999999999999,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23399999999999999,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23399999999999999,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.236,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.242,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.244,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246,1048576.0,19.6,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
