2025-04-20 13:00:56,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.63,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:00:57,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.632,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:00:58,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.632,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:00:59,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.632,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:00,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.632,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:01,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.634,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:02,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.634,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:03,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.634,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:04,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.634,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:05,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.634,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:06,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.636,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:07,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.636,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:08,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.636,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:09,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.636,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:10,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.638,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:11,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.638,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:12,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.638,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:13,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.638,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:14,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.638,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:15,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:16,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:17,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:18,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:19,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:20,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:21,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:22,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:23,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:24,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:25,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:26,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:27,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:28,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:29,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.644,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:30,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.646,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:31,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.646,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:32,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.646,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:33,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.646,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:34,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.648000000000001,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:35,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.648000000000001,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:36,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:37,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:38,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:39,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:40,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:41,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:42,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.65,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:43,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651999999999999,1048576.0,21.0,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:44,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651999999999999,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:45,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651999999999999,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:46,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651999999999999,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:47,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651999999999999,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:48,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651999999999999,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:49,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.654,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:50,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.654,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 13:01:51,4.0,4.0,0.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,4.0,0.0,0.0,0.0,36.0,36.0,36.0,4.0,36.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.656000000000001,1048576.0,21.2,51431014.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
