timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_registeredsubnbr_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_pcffunction_pa_policyamassoreq_value,fivegs_pcffunction_pa_policyamassosucc_value,fivegs_pcffunction_pa_policysmassoreq_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_pdusessioncreationsucc_value,fivegs_smffunction_sm_qos_flow_nbr_value,fivegs_smffunction_sm_sessionnbr_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_qosflows_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value
2025-04-09 14:14:34,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:35,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:36,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:37,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:38,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:39,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:40,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:41,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05375,655744.0,24.375,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:42,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.055,655744.0,24.375,52490752.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:43,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.055,655744.0,24.5,52490752.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:14:44,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05625,655744.0,24.375,52490752.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:14:45,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,36.0,36.0,36.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05625,655744.0,24.375,52490752.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:14:46,4.0,4.0,0.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,36.0,36.0,36.0,36.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05625,655744.0,24.375,52493312.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:14:47,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05625,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:48,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.05625,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:49,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:50,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:51,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:52,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:53,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:54,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:55,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0575,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:56,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:57,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:58,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:14:59,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:00,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:01,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:02,4.0,4.0,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,8.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:03,4.0,3.5,0.0,19.5,66.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,37.0,37.0,37.0,37.0,8.0,0.0,0.0,0.0,37.0,37.0,37.0,7.0,18.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52473344.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:04,3.5,4.0,0.0,20.0,66.5,0.0,0.0,0.0,0.0,0.0,19.5,19.0,3.5,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,37.0,37.0,7.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,18.5,0.0,0.0,7.0,3.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:05,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:06,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:07,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:08,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:09,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:10,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:11,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06125,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:12,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0625,655744.0,24.375,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:13,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06375,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:14,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06375,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:15,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06375,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:16,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:17,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:18,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:19,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:20,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52477440.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:21,4.0,4.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,4.0,0.5,0.5,49.5,47.0,0.0,0.0,38.0,38.0,38.0,38.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52480512.0,260263909.7275,1397296128.0,-1.0,0.0,0.0,0.0
2025-04-09 14:15:22,4.0,4.0,0.0,20.5,67.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,39.0,39.0,39.0,39.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.065,655744.0,24.5,52480512.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:23,4.0,4.0,0.0,20.5,67.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,39.0,39.0,39.0,39.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06625,655744.0,24.375,52480512.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:24,4.0,4.0,0.0,20.5,67.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,39.0,39.0,39.0,39.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06625,655744.0,24.375,52480512.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:25,4.0,4.0,0.0,20.5,67.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,39.0,39.0,39.0,39.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.06625,655744.0,24.375,52480512.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:26,4.0,4.0,0.0,20.5,67.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,39.0,39.0,39.0,39.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.19125,655744.0,24.375,52480512.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
2025-04-09 14:15:27,4.0,4.0,0.0,20.5,67.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,39.0,39.0,39.0,39.0,8.0,0.0,0.0,0.0,39.0,39.0,39.0,8.0,19.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.19125,655744.0,24.375,52480512.0,260263909.7275,1397296128.0,-1.0,0.5,0.0,0.0
