timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_registeredsubnbr_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_pcffunction_pa_policyamassoreq_value,fivegs_pcffunction_pa_policyamassosucc_value,fivegs_pcffunction_pa_policysmassoreq_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_pdusessioncreationsucc_value,fivegs_smffunction_sm_qos_flow_nbr_value,fivegs_smffunction_sm_sessionnbr_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_qosflows_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value
2025-04-09 14:25:49,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.245,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:50,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.245,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:51,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.245,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:52,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.245,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:53,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.24625,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:54,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2475,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:55,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2475,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:56,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2475,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:57,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2475,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:58,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2475,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:25:59,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.24875,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:00,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.24875,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:01,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.24875,655744.0,24.75,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:02,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.24875,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:03,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.24875,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:04,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:05,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:06,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:07,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:08,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:09,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:10,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25125,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:11,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25125,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:12,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25125,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:13,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2525,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:14,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2525,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:15,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2525,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:16,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:17,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:18,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:19,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52606976.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:20,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:21,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:22,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25375,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:23,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.255,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:24,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,69.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,26.292857142857144,749275.4285714285,26.428571428571427,54269074.28571428,289916493.4028571,1543586377.142857,-1.0,4.0,0.0,0.0
2025-04-09 14:26:25,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25625,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:26,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25625,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:27,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25625,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:28,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25625,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:29,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25625,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:30,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2575,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:31,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.2575,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:32,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25875,655744.0,24.625,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:33,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25875,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:34,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25875,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:35,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25875,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:36,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25875,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:37,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.25875,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:38,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.259999999999998,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:39,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.259999999999998,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:40,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.259999999999998,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
2025-04-09 14:26:41,4.0,4.0,0.0,35.5,82.5,0.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,0.5,0.5,49.5,47.0,0.0,0.0,69.0,69.0,69.0,69.0,8.0,0.0,0.0,0.0,69.0,69.0,69.0,8.0,34.5,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.259999999999998,655744.0,24.75,52623360.0,260263909.7275,1397296128.0,-1.0,4.0,0.0,0.0
